"0354";"   40";"1009959";" ";1.000;0.10;0.10;0.00;30. 11. 2023;21
"0354";"   40";"1010229";" ";1.000;0.10;0.10;0.00;30. 11. 2023;21
"0354";"   40";"2003328";"1";1.000;0.10;0.10;0.00;30. 11. 2023;21
"0354";"   40";"2003442";"2";1.000;0.10;0.10;0.00;30. 11. 2023;21
"0354";"   40";"2003775";" ";1.000;0.10;0.10;0.00;30. 11. 2023;21
"0354";"   40";"4000837";" ";1.000;-0.10;-0.10;0.00;30. 11. 2023;21
"0354";"   40";"5301516";" ";1.000;0.10;0.10;0.00;30. 11. 2023;21
"0354";"   40";"5301529";"1";1.000;0.10;0.10;0.00;30. 11. 2023;21
"0354";"   40";"5301569";" ";1.000;0.10;0.10;0.00;30. 11. 2023;21
"0354";"   40";"5301569";"3";1.000;0.10;0.10;0.00;30. 11. 2023;21
"0354";"   40";"6002674";" ";1.000;0.30;0.30;0.00;30. 11. 2023;21
"0354";"   40";"6002675";"1";1.000;0.20;0.20;0.00;30. 11. 2023;21
"0354";"   40";"6003126";"1";1.000;0.10;0.10;0.00;30. 11. 2023;21
"0354";"   40";"6003133";" ";1.000;0.20;0.20;0.00;30. 11. 2023;21
"0354";"   40";"6003509";"1";1.000;0.10;0.10;0.00;30. 11. 2023;21
"0354";"   40";"6003727";"2";1.000;-0.10;-0.10;0.00;30. 11. 2023;21
"0351";"   41";"3580536";" ";1.000;107.00;107.00;0.00;30. 11. 2023;21
"0353";"   42";"6003632";" ";1.000;-0.10;-0.10;0.00;30. 11. 2023;21
