"0301";"   44";"3516702";" ";0.000;-136.00;835.00;0.00;7. 12. 2023;21
"0301";"   44";"3516733";" ";0.000;-136.00;835.00;0.00;7. 12. 2023;21
"0301";"   44";"3516764";" ";0.000;-136.00;835.00;0.00;7. 12. 2023;21
"0301";"   44";"3516795";" ";0.000;10.00;1255.00;0.00;7. 12. 2023;21
"0301";"   44";"3516825";" ";0.000;10.00;1255.00;0.00;7. 12. 2023;21
"0301";"   44";"3516856";" ";0.000;10.00;1255.00;0.00;7. 12. 2023;21
"0301";"   44";"3516887";" ";0.000;10.00;1255.00;0.00;7. 12. 2023;21
"0301";"   44";"3516979";" ";0.000;10.00;1255.00;0.00;7. 12. 2023;21
"0301";"   44";"3517006";" ";0.000;10.00;1255.00;0.00;7. 12. 2023;21
"0301";"   44";"3517068";" ";0.000;10.00;1255.00;0.00;7. 12. 2023;21
"0301";"   44";"3517129";" ";0.000;10.00;1255.00;0.00;7. 12. 2023;21
"0301";"   44";"3517815";" ";0.000;-136.00;835.00;0.00;7. 12. 2023;21
"0301";"   44";"3518034";" ";0.000;10.00;1255.00;0.00;7. 12. 2023;21
"0301";"   44";"3518065";" ";0.000;10.00;1255.00;0.00;7. 12. 2023;21
"0301";"   44";"3518522";" ";0.000;10.00;1865.00;0.00;7. 12. 2023;21
"0301";"   44";"3518652";" ";0.000;10.00;1865.00;0.00;7. 12. 2023;21
"0301";"   44";"3518683";" ";0.000;10.00;1865.00;0.00;7. 12. 2023;21
"0301";"   44";"3518713";" ";0.000;10.00;1865.00;0.00;7. 12. 2023;21
"0301";"   44";"3518744";" ";0.000;10.00;1865.00;0.00;7. 12. 2023;21
"0301";"   44";"3518812";" ";0.000;10.00;1865.00;0.00;7. 12. 2023;21
"0301";"   44";"3518904";" ";0.000;10.00;1865.00;0.00;7. 12. 2023;21
"0301";"   44";"3518966";" ";0.000;10.00;1865.00;0.00;7. 12. 2023;21
"0301";"   44";"3519635";" ";0.000;-136.00;835.00;0.00;7. 12. 2023;21
"0301";"   44";"3520266";" ";0.000;-226.00;925.00;0.00;7. 12. 2023;21
"0301";"   44";"3520297";" ";0.000;-286.00;985.00;0.00;7. 12. 2023;21
"0301";"   44";"3520327";" ";0.000;-226.00;925.00;0.00;7. 12. 2023;21
"0301";"   44";"3520358";" ";0.000;-250.00;985.00;0.00;7. 12. 2023;21
"0301";"   44";"3520402";" ";0.000;-226.00;925.00;0.00;7. 12. 2023;21
"0301";"   44";"3520433";" ";0.000;-250.00;985.00;0.00;7. 12. 2023;21
"0301";"   44";"3520488";" ";0.000;-226.00;925.00;0.00;7. 12. 2023;21
"0301";"   44";"3520518";" ";0.000;-226.00;925.00;0.00;7. 12. 2023;21
"0301";"   44";"3520549";" ";0.000;-250.00;985.00;0.00;7. 12. 2023;21
"0301";"   44";"3520587";" ";0.000;-226.00;925.00;0.00;7. 12. 2023;21
"0301";"   44";"3520617";" ";0.000;-250.00;985.00;0.00;7. 12. 2023;21
"0301";"   44";"3520662";" ";0.000;-226.00;925.00;0.00;7. 12. 2023;21
"0301";"   44";"3520693";" ";0.000;-226.00;925.00;0.00;7. 12. 2023;21
"0301";"   44";"3520723";" ";0.000;-286.00;985.00;0.00;7. 12. 2023;21
"0301";"   44";"3520754";" ";0.000;-250.00;985.00;0.00;7. 12. 2023;21
"0301";"   44";"3521058";" ";0.000;-226.00;925.00;0.00;7. 12. 2023;21
"0301";"   44";"3521089";" ";0.000;-250.00;985.00;0.00;7. 12. 2023;21
"0301";"   44";"3521119";" ";0.000;-226.00;925.00;0.00;7. 12. 2023;21
"0301";"   44";"3521140";" ";0.000;-250.00;985.00;0.00;7. 12. 2023;21
"0301";"   44";"3521171";" ";0.000;-226.00;925.00;0.00;7. 12. 2023;21
"0301";"   44";"3521201";" ";0.000;-250.00;985.00;0.00;7. 12. 2023;21
"0301";"   44";"3521232";" ";0.000;-250.00;985.00;0.00;7. 12. 2023;21
"0301";"   44";"3521263";" ";0.000;-286.00;985.00;0.00;7. 12. 2023;21
"0301";"   44";"3521294";" ";0.000;-286.00;985.00;0.00;7. 12. 2023;21
"0301";"   44";"3521324";" ";0.000;-250.00;985.00;0.00;7. 12. 2023;21
"0301";"   44";"3521355";" ";0.000;-250.00;985.00;0.00;7. 12. 2023;21
"0301";"   44";"3521386";" ";0.000;-226.00;925.00;0.00;7. 12. 2023;21
"0301";"   44";"3540769";" ";0.000;680.00;935.00;0.00;7. 12. 2023;21
"0301";"   44";"3540790";" ";0.000;16.00;1599.00;0.00;7. 12. 2023;21
"0301";"   44";"3540974";" ";0.000;16.00;1599.00;0.00;7. 12. 2023;21
"0301";"   44";"3541001";" ";0.000;16.00;1599.00;0.00;7. 12. 2023;21
"0301";"   44";"3541155";" ";0.000;16.00;1599.00;0.00;7. 12. 2023;21
"0301";"   44";"3541186";" ";0.000;16.00;1599.00;0.00;7. 12. 2023;21
"0301";"   44";"3541360";" ";0.000;16.00;1599.00;0.00;7. 12. 2023;21
"0301";"   44";"3541391";" ";0.000;16.00;1599.00;0.00;7. 12. 2023;21
"0301";"   44";"3541872";" ";0.000;16.00;1599.00;0.00;7. 12. 2023;21
"0301";"   44";"3541902";" ";0.000;16.00;1599.00;0.00;7. 12. 2023;21
"0301";"   44";"3542350";" ";0.000;16.00;1599.00;0.00;7. 12. 2023;21
"0301";"   44";"3542381";" ";0.000;16.00;1599.00;0.00;7. 12. 2023;21
"0301";"   44";"3542657";" ";0.000;16.00;1599.00;0.00;7. 12. 2023;21
"0301";"   44";"3542688";" ";0.000;16.00;1599.00;0.00;7. 12. 2023;21
"0301";"   44";"3542862";" ";0.000;16.00;1599.00;0.00;7. 12. 2023;21
"0301";"   44";"3542893";" ";0.000;16.00;1599.00;0.00;7. 12. 2023;21
"0301";"   44";"3543791";" ";0.000;-204.00;1459.00;0.00;7. 12. 2023;21
"0301";"   44";"3545108";" ";0.000;-204.00;1459.00;0.00;7. 12. 2023;21
"0301";"   44";"3545139";" ";0.000;-204.00;1459.00;0.00;7. 12. 2023;21
"0301";"   44";"3545160";" ";0.000;-204.00;1459.00;0.00;7. 12. 2023;21
"0301";"   44";"3545191";" ";0.000;-204.00;1459.00;0.00;7. 12. 2023;21
"0301";"   44";"3549649";" ";0.000;10.00;835.00;0.00;7. 12. 2023;21
"0301";"   44";"3550331";" ";0.000;-6.00;405.00;0.00;7. 12. 2023;21
"0301";"   44";"3550751";" ";0.000;-816.00;1835.00;0.00;7. 12. 2023;21
"0301";"   44";"3550775";" ";0.000;-1244.00;2499.00;0.00;7. 12. 2023;21
"0301";"   44";"3550799";" ";0.000;-1890.00;4119.00;0.00;7. 12. 2023;21
"0301";"   44";"3550812";" ";0.000;-1016.00;2345.00;0.00;7. 12. 2023;21
"0301";"   44";"3550836";" ";0.000;-1494.00;2979.00;0.00;7. 12. 2023;21
"0301";"   44";"3550850";" ";0.000;-1500.00;4119.00;0.00;7. 12. 2023;21
"0301";"   44";"3550874";" ";0.000;-1016.00;2345.00;0.00;7. 12. 2023;21
"0301";"   44";"3550898";" ";0.000;-1494.00;2979.00;0.00;7. 12. 2023;21
"0301";"   44";"3550911";" ";0.000;-1500.00;4119.00;0.00;7. 12. 2023;21
"0301";"   44";"3550935";" ";0.000;-1016.00;2345.00;0.00;7. 12. 2023;21
"0301";"   44";"3550959";" ";0.000;-1494.00;2979.00;0.00;7. 12. 2023;21
"0301";"   44";"3550973";" ";0.000;-1500.00;4119.00;0.00;7. 12. 2023;21
"0301";"   44";"3550997";" ";0.000;-816.00;1835.00;0.00;7. 12. 2023;21
"0301";"   44";"3551017";" ";0.000;-1244.00;2499.00;0.00;7. 12. 2023;21
"0301";"   44";"3551031";" ";0.000;-1890.00;4119.00;0.00;7. 12. 2023;21
"0301";"   44";"3551055";" ";0.000;-816.00;1835.00;0.00;7. 12. 2023;21
"0301";"   44";"3551079";" ";0.000;-1244.00;2499.00;0.00;7. 12. 2023;21
"0301";"   44";"3551093";" ";0.000;-1890.00;4119.00;0.00;7. 12. 2023;21
"0301";"   44";"3551116";" ";0.000;-1016.00;2345.00;0.00;7. 12. 2023;21
"0301";"   44";"3551130";" ";0.000;-1494.00;2979.00;0.00;7. 12. 2023;21
"0301";"   44";"3551154";" ";0.000;-1500.00;4119.00;0.00;7. 12. 2023;21
"0301";"   44";"3551178";" ";0.000;-1016.00;2345.00;0.00;7. 12. 2023;21
"0301";"   44";"3551192";" ";0.000;-1494.00;2979.00;0.00;7. 12. 2023;21
"0301";"   44";"3551215";" ";0.000;-1500.00;4119.00;0.00;7. 12. 2023;21
"0301";"   44";"3551239";" ";0.000;-816.00;1835.00;0.00;7. 12. 2023;21
"0301";"   44";"3551253";" ";0.000;-1244.00;2499.00;0.00;7. 12. 2023;21
"0301";"   44";"3551277";" ";0.000;-1186.00;3415.00;0.00;7. 12. 2023;21
"0301";"   44";"3551291";" ";0.000;-816.00;1835.00;0.00;7. 12. 2023;21
"0301";"   44";"3551314";" ";0.000;-1244.00;2499.00;0.00;7. 12. 2023;21
"0301";"   44";"3551338";" ";0.000;-1186.00;3415.00;0.00;7. 12. 2023;21
"0301";"   44";"3552120";" ";0.000;40.00;855.00;0.00;7. 12. 2023;21
"0301";"   44";"3552229";" ";0.000;66.00;1249.00;0.00;7. 12. 2023;21
"0301";"   44";"3552236";" ";0.000;66.00;1249.00;0.00;7. 12. 2023;21
"0301";"   44";"3553288";" ";0.000;10.00;1545.00;0.00;7. 12. 2023;21
"0301";"   44";"3553301";" ";0.000;10.00;1545.00;0.00;7. 12. 2023;21
"0301";"   44";"3553325";" ";0.000;10.00;1545.00;0.00;7. 12. 2023;21
"0301";"   44";"3553349";" ";0.000;10.00;1545.00;0.00;7. 12. 2023;21
"0301";"   44";"3553363";" ";0.000;10.00;1545.00;0.00;7. 12. 2023;21
"0301";"   44";"3553387";" ";0.000;10.00;1545.00;0.00;7. 12. 2023;21
"0301";"   44";"3553400";" ";0.000;10.00;1545.00;0.00;7. 12. 2023;21
"0301";"   44";"3553493";" ";0.000;10.00;235.00;0.00;7. 12. 2023;21
"0301";"   44";"3553509";" ";0.000;10.00;235.00;0.00;7. 12. 2023;21
"0301";"   44";"3553745";" ";0.000;-50.00;845.00;0.00;7. 12. 2023;21
"0301";"   44";"3553752";" ";0.000;-50.00;845.00;0.00;7. 12. 2023;21
"0301";"   44";"3554117";" ";0.000;56.00;999.00;0.00;7. 12. 2023;21
"0301";"   44";"3554155";" ";0.000;170.00;3529.00;0.00;7. 12. 2023;21
"0301";"   44";"3571718";" ";0.000;-60.00;655.00;0.00;7. 12. 2023;21
"0301";"   44";"3571749";" ";0.000;-60.00;655.00;0.00;7. 12. 2023;21
"0301";"   44";"3571770";" ";0.000;-64.00;699.00;0.00;7. 12. 2023;21
"0301";"   44";"3571800";" ";0.000;-64.00;699.00;0.00;7. 12. 2023;21
"0301";"   44";"3571954";" ";0.000;-76.00;755.00;0.00;7. 12. 2023;21
"0301";"   44";"3571985";" ";0.000;-76.00;755.00;0.00;7. 12. 2023;21
"0301";"   44";"3572012";" ";0.000;-100.00;985.00;0.00;7. 12. 2023;21
"0301";"   44";"3572043";" ";0.000;-100.00;985.00;0.00;7. 12. 2023;21
"0301";"   44";"3572678";" ";0.000;-76.00;755.00;0.00;7. 12. 2023;21
"0301";"   44";"3572708";" ";0.000;-76.00;755.00;0.00;7. 12. 2023;21
"0301";"   44";"3572739";" ";0.000;-100.00;985.00;0.00;7. 12. 2023;21
"0301";"   44";"3572760";" ";0.000;-100.00;985.00;0.00;7. 12. 2023;21
"0301";"   44";"3573903";" ";0.000;146.00;899.00;0.00;7. 12. 2023;21
"0301";"   44";"3575174";" ";0.000;-996.00;2445.00;0.00;7. 12. 2023;21
"0301";"   44";"3575198";" ";0.000;-996.00;2445.00;0.00;7. 12. 2023;21
"0301";"   44";"3575211";" ";0.000;-996.00;2445.00;0.00;7. 12. 2023;21
"0301";"   44";"3575235";" ";0.000;480.00;899.00;0.00;7. 12. 2023;21
"0301";"   44";"3575259";" ";0.000;-996.00;2445.00;0.00;7. 12. 2023;21
"0301";"   44";"3575273";" ";0.000;-996.00;2445.00;0.00;7. 12. 2023;21
"0301";"   44";"3575297";" ";0.000;-996.00;2445.00;0.00;7. 12. 2023;21
"0301";"   44";"3575310";" ";0.000;-996.00;2445.00;0.00;7. 12. 2023;21
"0301";"   44";"3576362";" ";0.000;710.00;759.00;0.00;7. 12. 2023;21
"0301";"   44";"3576461";" ";0.000;-704.00;2029.00;0.00;7. 12. 2023;21
"0301";"   44";"3577116";" ";0.000;-350.00;1285.00;0.00;7. 12. 2023;21
"0301";"   44";"3577642";" ";0.000;-704.00;2029.00;0.00;7. 12. 2023;21
"0301";"   44";"3577666";" ";0.000;-704.00;2029.00;0.00;7. 12. 2023;21
"0301";"   44";"3577673";" ";0.000;-704.00;2029.00;0.00;7. 12. 2023;21
"0301";"   44";"3577680";" ";0.000;-704.00;2029.00;0.00;7. 12. 2023;21
"0301";"   44";"3577734";" ";0.000;-920.00;2445.00;0.00;7. 12. 2023;21
"0301";"   44";"3577772";" ";0.000;-920.00;2445.00;0.00;7. 12. 2023;21
"0301";"   44";"3577796";" ";0.000;-920.00;2445.00;0.00;7. 12. 2023;21
"0301";"   44";"3577819";" ";0.000;-920.00;2445.00;0.00;7. 12. 2023;21
"0301";"   44";"3577833";" ";0.000;-920.00;2445.00;0.00;7. 12. 2023;21
"0301";"   44";"3577857";" ";0.000;-920.00;2445.00;0.00;7. 12. 2023;21
"0301";"   44";"3577871";" ";0.000;-920.00;2445.00;0.00;7. 12. 2023;21
"0301";"   44";"3577895";" ";0.000;-920.00;2445.00;0.00;7. 12. 2023;21
"0301";"   44";"3577918";" ";0.000;-920.00;2445.00;0.00;7. 12. 2023;21
"0301";"   44";"3577932";" ";0.000;-920.00;2445.00;0.00;7. 12. 2023;21
"0301";"   44";"3578038";" ";0.000;-704.00;2029.00;0.00;7. 12. 2023;21
"0301";"   44";"3578052";" ";0.000;-704.00;2029.00;0.00;7. 12. 2023;21
"0301";"   44";"3578076";" ";0.000;-704.00;2029.00;0.00;7. 12. 2023;21
"0301";"   44";"3578113";" ";0.000;-704.00;2029.00;0.00;7. 12. 2023;21
"0301";"   44";"3578137";" ";0.000;-704.00;2029.00;0.00;7. 12. 2023;21
"0301";"   44";"3578861";" ";0.000;-920.00;2445.00;0.00;7. 12. 2023;21
"0301";"   44";"3578885";" ";0.000;-920.00;2445.00;0.00;7. 12. 2023;21
"0301";"   44";"3578908";" ";0.000;-920.00;2445.00;0.00;7. 12. 2023;21
"0301";"   44";"3579004";" ";0.000;-996.00;2445.00;0.00;7. 12. 2023;21
"0301";"   44";"3579189";" ";0.000;4.00;895.00;0.00;7. 12. 2023;21
"0301";"   44";"3579202";" ";0.000;4.00;895.00;0.00;7. 12. 2023;21
"0301";"   44";"3579226";" ";0.000;4.00;895.00;0.00;7. 12. 2023;21
"0301";"   44";"3579240";" ";0.000;4.00;895.00;0.00;7. 12. 2023;21
"0301";"   44";"3579684";" ";0.000;-264.00;1019.00;0.00;7. 12. 2023;21
"0301";"   44";"3579707";" ";0.000;-264.00;1019.00;0.00;7. 12. 2023;21
"0301";"   44";"3579806";" ";0.000;-264.00;1019.00;0.00;7. 12. 2023;21
"0301";"   44";"3579820";" ";0.000;-264.00;1019.00;0.00;7. 12. 2023;21
"0301";"   44";"3580048";" ";0.000;-996.00;2445.00;0.00;7. 12. 2023;21
"0301";"   44";"3580130";" ";0.000;10.00;1245.00;0.00;7. 12. 2023;21
"0301";"   44";"3580154";" ";0.000;10.00;1245.00;0.00;7. 12. 2023;21
"0301";"   44";"3580277";" ";0.000;10.00;925.00;0.00;7. 12. 2023;21
"0301";"   44";"3580291";" ";0.000;10.00;925.00;0.00;7. 12. 2023;21
"0301";"   44";"3580314";" ";0.000;10.00;925.00;0.00;7. 12. 2023;21
"0301";"   44";"3580451";" ";0.000;-264.00;1019.00;0.00;7. 12. 2023;21
"0301";"   44";"3580475";" ";0.000;-264.00;1019.00;0.00;7. 12. 2023;21
"0301";"   44";"3580499";" ";0.000;-264.00;1019.00;0.00;7. 12. 2023;21
"0301";"   44";"3580512";" ";0.000;-264.00;1019.00;0.00;7. 12. 2023;21
"0301";"   44";"3580840";" ";0.000;10.00;925.00;0.00;7. 12. 2023;21
"0301";"   44";"3580963";" ";0.000;-420.00;1675.00;0.00;7. 12. 2023;21
"0301";"   44";"3580987";" ";0.000;-420.00;1675.00;0.00;7. 12. 2023;21
"0301";"   44";"3581007";" ";0.000;-220.00;1315.00;0.00;7. 12. 2023;21
"0301";"   44";"3581021";" ";0.000;-220.00;1315.00;0.00;7. 12. 2023;21
"0301";"   44";"3581045";" ";0.000;10.00;925.00;0.00;7. 12. 2023;21
"0301";"   44";"3581069";" ";0.000;10.00;925.00;0.00;7. 12. 2023;21
"0301";"   44";"3581083";" ";0.000;10.00;925.00;0.00;7. 12. 2023;21
"0301";"   44";"3581229";" ";0.000;10.00;1245.00;0.00;7. 12. 2023;21
"0301";"   44";"3581243";" ";0.000;10.00;1245.00;0.00;7. 12. 2023;21
"0301";"   44";"3581267";" ";0.000;10.00;1245.00;0.00;7. 12. 2023;21
"0301";"   44";"3581342";" ";0.000;-284.00;1069.00;0.00;7. 12. 2023;21
"0301";"   44";"3581366";" ";0.000;-284.00;1069.00;0.00;7. 12. 2023;21
"0301";"   44";"3581380";" ";0.000;-284.00;1069.00;0.00;7. 12. 2023;21
"0301";"   44";"3581489";" ";0.000;4.00;1095.00;0.00;7. 12. 2023;21
"0301";"   44";"3582561";" ";0.000;4.00;1095.00;0.00;7. 12. 2023;21
"0301";"   44";"3582585";" ";0.000;4.00;1095.00;0.00;7. 12. 2023;21
"0301";"   44";"3582608";" ";0.000;4.00;1095.00;0.00;7. 12. 2023;21
"0301";"   44";"3582622";" ";0.000;4.00;1095.00;0.00;7. 12. 2023;21
"0301";"   44";"3582929";" ";0.000;-220.00;1675.00;0.00;7. 12. 2023;21
"0301";"   44";"3582929";" ";0.000;0.00;1455.00;0.00;7. 12. 2023;21
"0301";"   44";"3585203";" ";0.000;10.00;1025.00;0.00;7. 12. 2023;21
"0301";"   44";"3585227";" ";0.000;10.00;1025.00;0.00;7. 12. 2023;21
"0301";"   44";"3585241";" ";0.000;10.00;1025.00;0.00;7. 12. 2023;21
"0301";"   44";"3585289";" ";0.000;10.00;1025.00;0.00;7. 12. 2023;21
"0301";"   44";"3585302";" ";0.000;10.00;1025.00;0.00;7. 12. 2023;21
"0301";"   44";"3585470";" ";0.000;4.00;75.00;0.00;7. 12. 2023;21
"0301";"   44";"3585471";" ";0.000;4.00;75.00;0.00;7. 12. 2023;21
"0301";"   44";"3585472";" ";0.000;4.00;75.00;0.00;7. 12. 2023;21
"0301";"   44";"3585791";" ";0.000;84.00;1385.00;0.00;7. 12. 2023;21
"0301";"   44";"3585814";" ";0.000;210.00;1565.00;0.00;7. 12. 2023;21
"0301";"   44";"3585838";" ";0.000;64.00;1315.00;0.00;7. 12. 2023;21
"0301";"   44";"3591501";" ";0.000;50.00;1045.00;0.00;7. 12. 2023;21
"0301";"   44";"3591525";" ";0.000;50.00;1045.00;0.00;7. 12. 2023;21
"0501";"13998";"6000153";" ";4.000;122.00;54.86;117.10;7. 12. 2023;21
"0501";"13998";"6002674";" ";1.350;399.00;172.85;80.80;7. 12. 2023;21
"0501";"13998";"     51";" ";1.000;590.00;0.00;0.00;7. 12. 2023;21
"0501";"13998";"     71";" ";1.000;-590.00;0.00;0.00;7. 12. 2023;21
"0501";"13999";"7219804";" ";1.000;270.00;111.25;67.50;7. 12. 2023;21
"0501";"13999";"7204800";" ";2.000;314.00;134.53;157.00;7. 12. 2023;21
"0501";"13999";"5700042";" ";1.000;223.00;137.46;0.00;7. 12. 2023;21
"0502";"14000";"5302057";" ";39.960;699.00;190.92;9776.20;7. 12. 2023;21
"0220";" 1467";"6002989";"1";19.260;875.00;286.61;0.00;7. 12. 2023;21
"0502";"13974";"6002989";"1";19.260;875.00;286.61;2527.90;5. 12. 2023;21
"0502";"14001";"6003220";" ";3.000;615.00;126.87;276.80;7. 12. 2023;21
"0502";"14002";"2003987";" ";1.290;1065.00;273.86;0.00;7. 12. 2023;21
"0502";"14002";"4002434";" ";12.600;929.00;334.81;0.00;7. 12. 2023;21
"0502";"14002";"2003774";" ";5.000;699.00;245.81;0.00;7. 12. 2023;21
"0221";" 1468";"6005123";" ";10.620;1299.00;440.64;0.00;7. 12. 2023;21
"0221";" 1468";"1010231";" ";8.640;279.00;162.00;0.00;7. 12. 2023;21
"0221";" 1468";"1005074";" ";2.000;557.00;279.92;0.00;7. 12. 2023;21
"0221";" 1468";"6004237";" ";2.240;655.00;221.84;0.00;7. 12. 2023;21
"0221";" 1468";"4002348";" ";6.000;689.00;241.57;0.00;7. 12. 2023;21
"0221";" 1468";"6005122";" ";5.370;1059.00;356.69;0.00;7. 12. 2023;21
"0221";" 1468";"6005124";" ";5.310;1299.00;442.24;0.00;7. 12. 2023;21
"0221";" 1468";"6004697";" ";1.070;875.00;284.74;0.00;7. 12. 2023;21
"0221";" 1468";"1008930";" ";1.600;149.00;75.30;0.00;7. 12. 2023;21
"0221";" 1468";"2003775";" ";20.000;749.00;262.76;0.00;7. 12. 2023;21
"0221";" 1468";"6001589";" ";3.000;439.00;158.41;0.00;7. 12. 2023;21
"0221";" 1468";"6005688";" ";45.760;499.00;253.76;0.00;7. 12. 2023;21
"0221";" 1468";"6002670";" ";63.840;469.00;205.53;0.00;7. 12. 2023;21
"0221";" 1468";"5800024";" ";42.000;254.00;152.60;0.00;7. 12. 2023;21
"0221";" 1468";"5800024";" ";42.000;254.00;152.60;0.00;7. 12. 2023;21
"0221";" 1468";"5800024";" ";42.000;254.00;152.60;0.00;7. 12. 2023;21
"0221";" 1468";"6003727";"1";44.800;499.00;210.14;0.00;7. 12. 2023;21
"0221";" 1468";"6003727";"1";44.800;499.00;210.14;0.00;7. 12. 2023;21
"0221";" 1468";"6002675";" ";72.900;399.00;187.99;0.00;7. 12. 2023;21
"0502";"13969";"     51";" ";1.000;590.00;0.00;0.00;5. 12. 2023;21
"0502";"13969";"     71";" ";1.000;-590.00;0.00;0.00;5. 12. 2023;21
"0502";"13953";"6005123";" ";10.620;1299.00;440.64;2069.31;4. 12. 2023;21
"0502";"14003";"1005074";" ";2.000;557.00;279.92;445.60;7. 12. 2023;21
"0502";"14004";"7216504";" ";2.000;270.00;111.24;135.00;7. 12. 2023;21
"0502";"14004";"7217402";" ";1.000;167.00;56.32;41.80;7. 12. 2023;21
"0502";"14004";"4002348";" ";6.000;689.00;241.57;620.10;7. 12. 2023;21
"0502";"13953";"6005122";" ";5.370;1059.00;356.69;853.02;4. 12. 2023;21
"0502";"13953";"6005124";" ";5.310;1299.00;442.24;1034.66;4. 12. 2023;21
"0502";"14005";"1008930";" ";1.600;149.00;75.30;0.00;7. 12. 2023;21
"0502";"14006";"1010231";" ";8.640;279.00;162.00;361.59;7. 12. 2023;21
"0502";"14007";"     22";" ";1.000;1500.00;0.00;0.00;7. 12. 2023;21
"0502";"14008";"     22";" ";1.000;1500.00;0.00;0.00;7. 12. 2023;21
"0502";"14009";"     22";" ";1.000;1500.00;0.00;0.00;7. 12. 2023;21
"0502";"14010";"7900750";" ";1.000;3369.00;1447.68;842.25;7. 12. 2023;21
"0502";"14010";"7202100";" ";1.000;269.00;115.18;67.25;7. 12. 2023;21
"0502";"14005";"7218002";" ";1.000;167.00;56.31;41.75;7. 12. 2023;21
"0502";"14005";"7217402";" ";1.000;167.00;56.32;41.75;7. 12. 2023;21
"0502";"14005";"7201000";" ";2.000;269.00;115.16;134.50;7. 12. 2023;21
"0506";"14011";"1010080";" ";6.480;1026.00;390.58;0.00;7. 12. 2023;21
"0506";"14011";"2004001";" ";1.290;1065.00;313.04;0.00;7. 12. 2023;21
"0404";"14011";"     21";" ";1.000;997.00;0.00;0.00;7. 12. 2023;21
"0502";"14012";"4002432";"1";8.400;755.00;321.76;951.30;7. 12. 2023;21
"0502";"14012";"7772625";" ";30.000;335.00;197.97;984.90;7. 12. 2023;21
"0506";"14013";"6004697";" ";1.070;875.00;284.74;0.00;7. 12. 2023;21
"0506";"14014";"5300598";"1";14.000;555.00;121.76;0.00;7. 12. 2023;21
"0202";"90275";"1500143";" ";2.000;4606.00;1713.15;0.00;7. 12. 2023;21
"0202";"90275";"1501803";" ";2.000;8045.00;2992.05;0.00;7. 12. 2023;21
"0202";"90275";"1502838";" ";1.000;1788.00;945.92;0.00;7. 12. 2023;21
"0202";"90275";"1500041";" ";2.000;1537.00;571.50;0.00;7. 12. 2023;21
"0502";"14015";"1501803";" ";2.000;8045.00;2992.05;7240.50;7. 12. 2023;21
"0502";"14015";"1500143";" ";2.000;4606.00;1713.15;4145.40;7. 12. 2023;21
"0201";"90276";"6000187";" ";5.000;175.00;87.20;0.00;7. 12. 2023;21
"0201";"90276";"6000261";" ";25.000;363.00;189.15;0.00;7. 12. 2023;21
"0201";"90276";"6000263";" ";5.000;457.00;238.33;0.00;7. 12. 2023;21
"0201";"90276";"6000269";" ";10.000;351.00;182.85;0.00;7. 12. 2023;21
"0502";"14016";"5302059";" ";39.960;699.00;191.69;4189.80;8. 12. 2023;21
"0502";"14016";"5302057";" ";28.080;699.00;190.92;2944.19;8. 12. 2023;21
"0506";"14017";"5700023";" ";1.000;916.00;454.20;0.00;8. 12. 2023;21
"0506";"14017";"5700019";" ";1.000;624.00;309.60;0.00;8. 12. 2023;21
"0502";"14018";"2003357";" ";43.200;399.00;185.00;2585.52;8. 12. 2023;21
"0502";"14018";"4002688";" ";4.800;399.00;179.00;287.28;8. 12. 2023;21
"0502";"14018";"4002690";"3";16.000;399.00;179.00;957.60;8. 12. 2023;21
"0502";"14019";"7218004";" ";5.000;270.00;111.24;0.00;8. 12. 2023;21
"0502";"14019";"7909987";" ";4.000;314.00;134.85;0.00;8. 12. 2023;21
"0502";"14019";"7200200";" ";1.000;269.00;115.39;0.00;8. 12. 2023;21
"0202";"90277";"5100337";" ";1.000;4590.00;2351.90;0.00;8. 12. 2023;21
"0202";"90277";"5101495";" ";1.000;5790.00;2966.77;0.00;8. 12. 2023;21
"0202";"90277";"5101924";" ";1.000;15290.00;7834.54;0.00;8. 12. 2023;21
"0202";"90277";"5100712";" ";1.000;1040.00;532.89;0.00;8. 12. 2023;21
"0202";"90277";"5100338";" ";1.000;2500.00;1280.99;0.00;8. 12. 2023;21
"0202";"90277";"5100449";" ";1.000;490.00;251.07;0.00;8. 12. 2023;21
"0202";"90277";"5103042";" ";1.000;294.00;150.59;0.00;8. 12. 2023;21
"0202";"90277";"5100434";" ";1.000;5590.00;2864.28;0.00;8. 12. 2023;21
"0202";"90277";"5100423";" ";1.000;8490.00;4350.24;0.00;8. 12. 2023;21
"0202";"90277";"5100981";" ";1.000;8690.00;4452.72;0.00;8. 12. 2023;21
"0502";"14020";"5101924";" ";1.000;15290.00;7834.54;4587.00;8. 12. 2023;21
"0502";"14020";"5100712";" ";1.000;1040.00;532.89;312.00;8. 12. 2023;21
"0502";"13987";"5101495";" ";1.000;5790.00;2966.77;1737.00;6. 12. 2023;21
"0502";"13987";"5100449";" ";1.000;490.00;251.07;147.00;6. 12. 2023;21
"0502";"13987";"5100423";" ";1.000;8490.00;4350.24;2547.00;6. 12. 2023;21
"0501";"14021";"5100434";" ";1.000;5590.00;2864.28;1677.00;13. 12. 2023;21
"0502";"14001";"7210104";" ";8.000;216.00;88.23;432.00;7. 12. 2023;21
"0502";"14001";"5700082";" ";1.000;2045.00;1267.50;0.00;7. 12. 2023;21
"0201";"90278";"6000290";" ";30.000;160.00;88.35;0.00;8. 12. 2023;21
