;3;14479-2023;5;1;2023-05-10
;3;14171-2023;12;2;2023-05-10
;3;14281-2023;4;3;2023-05-10
;3;14426-2023;4;1;2023-05-10
;3;14222-2023;19;6;2023-05-10
;3;14428-2023;19;17;2023-05-10
;3;91224-2023;25;17;2023-05-10
;3;91156-2023;25;1;2023-05-10
;3;14409-2023;25;4;2023-05-10
;3;91258-2023;19;8;2023-05-12
;3;91269-2023;5;6;2023-05-12
;3;14563-2023;19;3;2023-05-12
;3;91237-2023;4;7;2023-05-12
;3;91267-2023;17;11;2023-05-12
;3;13333-2023;16;3;2023-05-15
;3;13330-2023;16;5;2023-05-15
;3;14652-2023;13;3;2023-05-15
;3;14355-2023;16;4;2023-05-15
;3;91289-2023;14;11;2023-05-15
;3;14675-2023;9;4;2023-05-15
;3;14576-2023;9;11;2023-05-15
;3;14646-2023;23;3;2023-05-15
;3;14597-2023;13;5;2023-05-15
;3;14487-2023;22;4;2023-05-15
;3;91280-2023;23;5;2023-05-15
;3;14029-2023;15;3;2023-05-15
;3;91297-2023;16;8;2023-05-17
;3;14586-2023;15;11;2023-05-17
;3;14219-2023;15;4;2023-05-17
;3;14680-2023;14;3;2023-05-17
;3;14624-2023;6;6;2023-05-17
;3;14217-2023;23;5;2023-05-17
;3;14609-2023;23;4;2023-05-17
;3;14450-2023;9;3;2023-05-17
;3;14701-2023;9;1;2023-05-17
;3;14623-2023;9;3;2023-05-17
;3;14649-2023;10;1;2023-05-17
;3;14687-2023;9;1;2023-05-17
;3;14395-2023;9;4;2023-05-17
;3;14478-2023;16;5;2023-05-17
;3;14158-2023;16;3;2023-05-17
;3;14677-2023;16;3;2023-05-17
;3;14627-2023;10;2;2023-05-17
;3;14767-2023;22;1;2023-05-17
;3;14357-2023;22;1;2023-05-17
;3;14642-2023;22;1;2023-05-17
;3;14859-2023;25;1;2023-05-22
;3;14753-2023;12;9;2023-05-22
;3;14570-2023;25;6;2023-05-22
;3;14828-2023;19;2;2023-05-22
;3;14517-2023;25;3;2023-05-22
;3;14706-2023;3;2;2023-05-22
;3;14607-2023;4;3;2023-05-22
;3;14648-2023;25;2;2023-05-22
;3;14821-2023;20;2;2023-05-22
;3;14816-2023;12;1;2023-05-22
;3;14833-2023;12;4;2023-05-22
;3;14257-2023;12;3;2023-05-22
;3;13864-2023;12;4;2023-05-22
;3;14747-2023;3;3;2023-05-22
;3;14830-2023;3;2;2023-05-22
;3;14807-2023;19;4;2023-05-22
;3;14870-2023;20;5;2023-05-22
;3;14180-2023;25;5;2023-05-22
;3;91395-2023;25;5;2023-05-26
;3;15022-2023;25;4;2023-05-26
;3;15045-2023;19;6;2023-05-26
;3;14930-2023;17;3;2023-05-26
;3;14879-2023;19;4;2023-05-26
;3;13628-2023;20;2;2023-05-26
;3;15031-2023;19;1;2023-05-26
;3;14999-2023;19;1;2023-05-26
;3;14796-2023;12;4;2023-05-26
;3;14651-2023;12;13;2023-05-26
;3;14855-2023;17;4;2023-05-26
;3;14928-2023;17;1;2023-05-26
;3;14944-2023;20;2;2023-05-26
;3;14125-2023;25;3;2023-05-26
;3;14893-2023;12;1;2023-05-26
;3;14989-2023;20;7;2023-05-26
;3;15071-2023;20;5;2023-05-26
;3;14909-2023;25;7;2023-05-26
;3;15201-2023;10;2;2023-05-31
;3;15158-2023;13;2;2023-05-31
;3;15130-2023;16;2;2023-05-31
;3;91428-2023;13;10;2023-05-31
;3;91430-2023;13;1;2023-05-31
;3;15203-2023;14;1;2023-05-31
;3;15111-2023;14;3;2023-05-31
;3;15070-2023;6;3;2023-05-31
;3;15121-2023;13;5;2023-05-31
;3;14983-2023;13;6;2023-05-31
;3;15115-2023;10;1;2023-05-31
;3;15143-2023;10;1;2023-05-31
;3;14950-2023;10;3;2023-05-31
;3;91426-2023;16;11;2023-05-31
;3;91470-2023;16;1;2023-05-31
;3;91449-2023;16;1;2023-05-31
;3;15116-2023;16;1;2023-05-31
;3;15077-2023;14;7;2023-05-31
;3;15095-2023;14;3;2023-05-31
;3;15165-2023;10;1;2023-05-31
;3;15046-2023;22;3;2023-05-31
;3;15316-2023;25;7;2023-06-06
;3;15291-2023;3;3;2023-06-06
;3;91515-2023;17;21;2023-06-06
;3;91541-2023;19;5;2023-06-06
;3;91530-2023;20;10;2023-06-06
;3;15370-2023;25;3;2023-06-07
;3;15378-2023;3;5;2023-06-07
;3;91543-2023;4;4;2023-06-07
;3;91559-2023;4;10;2023-06-07
;3;15391-2023;4;1;2023-06-07
;3;15388-2023;4;1;2023-06-07
;3;15361-2023;20;4;2023-06-07
;3;15416-2023;17;3;2023-06-07
;3;15326-2023;19;20;2023-06-07
;3;15359-2023;25;4;2023-06-07
;3;15347-2023;3;3;2023-06-07
;3;91556-2023;3;8;2023-06-07
;3;15257-2023;19;1;2023-06-09
;3;15218-2023;25;2;2023-06-09
;3;15447-2023;3;2;2023-06-09
;3;15254-2023;19;26;2023-06-09
;3;15252-2023;4;2;2023-06-09
;3;91568-2023;3;17;2023-06-09
;3;91448-2023;3;2;2023-06-09
;3;15409-2023;17;12;2023-06-09
;3;15403-2023;25;2;2023-06-09
;3;15455-2023;3;3;2023-06-09
;3;15407-2023;12;1;2023-06-09
;3;15494-2023;25;1;2023-06-09
;3;15399-2023;4;5;2023-06-09
;3;15408-2023;17;3;2023-06-09
;3;15468-2023;25;1;2023-06-09
;3;91567-2023;17;7;2023-06-09
;3;91446-2023;17;2;2023-06-09
;3;15430-2023;19;1;2023-06-09
;3;15446-2023;19;1;2023-06-09
;3;15476-2023;12;2;2023-06-09
;3;15435-2023;25;2;2023-06-09
;3;14993-2023;12;3;2023-06-09
;3;91580-2023;17;1;2023-06-09
;3;15436-2023;14;3;2023-06-14
;3;15445-2023;9;1;2023-06-14
;3;15463-2023;22;1;2023-06-14
;3;15509-2023;6;8;2023-06-14
;3;15437-2023;16;5;2023-06-14
;3;15530-2023;9;1;2023-06-14
;3;15573-2023;16;2;2023-06-14
;3;91611-2023;6;3;2023-06-14
;3;15629-2023;9;2;2023-06-14
;3;15564-2023;23;2;2023-06-14
;3;15585-2023;23;3;2023-06-14
;3;14915-2023;23;4;2023-06-14
;3;15544-2023;16;3;2023-06-14
;3;91662-2023;12;8;2023-06-19
;3;91325-2023;12;2;2023-06-19
;3;15703-2023;12;1;2023-06-19
;3;15333-2023;20;7;2023-06-19
;3;15368-2023;3;8;2023-06-19
;3;15379-2023;3;2;2023-06-19
;3;15650-2023;20;2;2023-06-19
;3;15779-2023;20;3;2023-06-19
;3;15637-2023;19;9;2023-06-19
;3;15667-2023;17;6;2023-06-19
;3;15412-2023;17;7;2023-06-19
;3;15546-2023;3;6;2023-06-19
;3;15434-2023;17;10;2023-06-19
;3;15483-2023;12;2;2023-06-19
;3;15491-2023;17;2;2023-06-19
;3;15533-2023;20;2;2023-06-19
;3;15679-2023;12;1;2023-06-19
;3;15579-2023;19;4;2023-06-19
;3;91712-2023;17;5;2023-06-22
;3;91711-2023;17;16;2023-06-22
;3;15864-2023;12;4;2023-06-22
;3;91724-2023;19;18;2023-06-23
;3;15823-2023;17;5;2023-06-23
;3;15520-2023;20;2;2023-06-23
;3;15935-2023;12;1;2023-06-23
;3;91722-2023;17;9;2023-06-23
;3;14751-2023;20;5;2023-06-23
;3;15376-2023;12;11;2023-06-23
;3;15925-2023;12;1;2023-06-23
;3;91715-2023;3;8;2023-06-23
;3;91716-2023;3;1;2023-06-23
;3;91732-2023;9;10;2023-06-26
;3;91748-2023;9;2;2023-06-26
;3;15965-2023;10;2;2023-06-26
;3;15710-2023;6;5;2023-06-26
;3;15867-2023;6;7;2023-06-26
;3;15859-2023;13;6;2023-06-26
;3;15841-2023;9;4;2023-06-26
;3;15808-2023;6;4;2023-06-26
;3;15913-2023;6;6;2023-06-26
;3;15633-2023;10;2;2023-06-26
;3;15762-2023;10;2;2023-06-26
;3;15735-2023;15;4;2023-06-26
;3;15796-2023;16;5;2023-06-26
;3;15814-2023;10;1;2023-06-26
;3;15902-2023;10;2;2023-06-26
;3;15998-2023;10;3;2023-06-26
;3;15948-2023;6;6;2023-06-26
;3;91754-2023;13;9;2023-06-28
;3;91740-2023;13;1;2023-06-28
;3;15826-2023;13;10;2023-06-28
;3;16031-2023;13;2;2023-06-28
;3;14433-2023;15;5;2023-06-28
;3;16443-2023;13;2;2023-07-14
;3;16230-2023;22;3;2023-07-14
;3;16538-2023;15;1;2023-07-14
;3;91932-2023;13;2;2023-07-14
;3;91822-2023;6;5;2023-07-14
;3;91821-2023;6;4;2023-07-14
;3;16381-2023;6;4;2023-07-14
;3;16336-2023;15;7;2023-07-14
;3;15768-2023;16;4;2023-07-14
;3;16322-2023;16;2;2023-07-14
;3;16242-2023;16;2;2023-07-14
;3;14880-2023;19;1;2023-07-18
;3;14443-2023;19;11;2023-07-18
;3;16612-2023;19;6;2023-07-18
;3;16595-2023;12;5;2023-07-18
;3;16435-2023;19;8;2023-07-18
;3;92024-2023;3;14;2023-07-18
;3;92041-2023;3;1;2023-07-18
;3;16555-2023;4;7;2023-07-18
;3;92025-2023;25;4;2023-07-18
;3;92032-2023;25;6;2023-07-18
;3;91957-2023;25;10;2023-07-18
;3;92038-2023;25;1;2023-07-18
;3;16613-2023;20;1;2023-07-19
;3;16577-2023;20;2;2023-07-19
;3;16425-2023;20;2;2023-07-19
;3;16642-2023;12;2;2023-07-19
;3;16003-2023;4;3;2023-07-19
;3;16584-2023;3;1;2023-07-19
;3;91988-2023;25;18;2023-07-19
;3;92002-2023;25;4;2023-07-19
;3;92040-2023;25;1;2023-07-19
;3;16609-2023;12;1;2023-07-19
;3;16576-2023;19;11;2023-07-19
;3;16567-2023;12;3;2023-07-19
;3;16607-2023;3;12;2023-07-19
;3;92066-2023;4;1;2023-07-19
;3;92119-2023;15;7;2023-07-24
;3;92120-2023;15;3;2023-07-24
;3;92136-2023;15;1;2023-07-24
;3;16655-2023;9;10;2023-07-25
;3;92138-2023;15;9;2023-07-25
;3;92140-2023;15;6;2023-07-25
;3;16661-2023;16;6;2023-07-25
;3;92113-2023;15;1;2023-07-25
;3;16846-2023;15;5;2023-07-25
;3;16774-2023;16;3;2023-07-25
;3;92139-2023;13;8;2023-07-25
;3;16734-2023;9;3;2023-07-25
;3;14444-2023;15;9;2023-07-27
;3;16685-2023;15;5;2023-07-27
;3;16856-2023;13;3;2023-07-27
;3;92150-2023;16;4;2023-07-27
;3;92151-2023;16;3;2023-07-27
;3;92087-2023;16;5;2023-07-27
;3;92084-2023;16;7;2023-07-27
;3;92085-2023;16;4;2023-07-27
;3;16725-2023;16;2;2023-07-27
;3;16848-2023;13;6;2023-07-27
;3;92144-2023;9;8;2023-07-27
;3;92145-2023;9;4;2023-07-27
;3;16798-2023;13;1;2023-07-27
;3;16831-2023;15;1;2023-07-27
;3;16914-2023;13;4;2023-07-27
;3;16333-2023;15;2;2023-07-27
;3;92149-2023;15;9;2023-07-28
;3;92182-2023;15;1;2023-07-28
;3;92191-2023;15;3;2023-07-28
;3;16787-2023;22;8;2023-07-28
;3;16786-2023;22;3;2023-07-28
;3;16783-2023;9;2;2023-07-28
;3;16626-2023;15;4;2023-07-28
;3;16916-2023;15;2;2023-07-28
;3;16895-2023;9;5;2023-07-28
;3;16885-2023;9;1;2023-07-28
;3;16905-2023;22;1;2023-07-28
;3;16911-2023;13;7;2023-07-28
;3;16373-2023;13;4;2023-07-28
;3;92054-2023;16;7;2023-07-28
;3;92064-2023;16;1;2023-07-28
;3;92161-2023;16;6;2023-07-28
;3;16709-2023;15;5;2023-07-28
;3;92217-2023;12;5;2023-08-02
;3;92216-2023;12;4;2023-08-02
;3;92048-2023;12;4;2023-08-02
;3;92047-2023;12;2;2023-08-02
;3;92270-2023;12;2;2023-08-02
;3;17051-2023;20;1;2023-08-02
;3;15829-2023;20;1;2023-08-02
;3;16689-2023;17;8;2023-08-02
;3;16975-2023;3;10;2023-08-02
;3;16981-2023;3;4;2023-08-02
;3;16773-2023;3;1;2023-08-02
;3;17030-2023;12;2;2023-08-02
;3;16836-2023;20;1;2023-08-02
;3;17034-2023;20;7;2023-08-02
;3;17026-2023;4;2;2023-08-02
;3;92218-2023;4;8;2023-08-02
;3;16864-2023;17;4;2023-08-02
;3;16979-2023;12;2;2023-08-02
;3;17046-2023;20;6;2023-08-02
;3;92295-2023;22;18;2023-08-07
;3;17125-2023;6;2;2023-08-07
;3;16972-2023;6;3;2023-08-07
;3;17121-2023;9;7;2023-08-07
;3;17220-2023;9;3;2023-08-07
;3;17038-2023;22;3;2023-08-07
;3;17171-2023;15;4;2023-08-07
;3;17042-2023;14;2;2023-08-07
;3;17076-2023;22;3;2023-08-07
;3;17048-2023;14;8;2023-08-07
;3;17209-2023;14;1;2023-08-07
;3;17107-2023;15;5;2023-08-07
;3;16977-2023;22;7;2023-08-07
;3;17097-2023;6;10;2023-08-07
;3;90856-2023;15;4;2023-08-09
;3;92298-2023;14;1;2023-08-09
;3;17136-2023;14;6;2023-08-09
;3;17123-2023;14;3;2023-08-09
;3;16812-2023;22;5;2023-08-09
;3;17193-2023;15;9;2023-08-09
;3;16797-2023;9;4;2023-08-09
;3;17158-2023;9;3;2023-08-09
;3;17213-2023;9;2;2023-08-09
;3;17204-2023;9;2;2023-08-09
;3;17243-2023;15;2;2023-08-09
;3;17219-2023;6;2;2023-08-09
;3;17246-2023;9;1;2023-08-09
;3;17090-2023;22;4;2023-08-09
;3;17254-2023;15;2;2023-08-09
;3;92272-2023;14;7;2023-08-09
;3;92350-2023;14;3;2023-08-09
;3;92363-2023;14;1;2023-08-09
;3;17139-2023;6;5;2023-08-09
;3;17218-2023;15;2;2023-08-09
;3;17063-2023;15;1;2023-08-09
;3;17266-2023;4;3;2023-08-14
;3;16244-2023;3;3;2023-08-14
;3;17047-2023;3;1;2023-08-14
;3;17282-2023;4;2;2023-08-14
;3;92370-2023;3;17;2023-08-14
;3;17362-2023;12;1;2023-08-14
;3;17210-2023;4;2;2023-08-14
;3;17258-2023;19;3;2023-08-14
;3;17086-2023;19;8;2023-08-14
;3;17321-2023;4;5;2023-08-14
;3;17288-2023;4;8;2023-08-14
;3;17325-2023;4;7;2023-08-14
;3;11181-2023;19;3;2023-08-14
;3;16707-2023;19;1;2023-08-14
;3;17316-2023;3;1;2023-08-14
;3;17338-2023;12;12;2023-08-14
;3;17356-2023;4;1;2023-08-14
;3;16950-2023;12;4;2023-08-14
;3;17349-2023;19;7;2023-08-14
;3;17179-2023;3;4;2023-08-14
;3;17122-2023;12;4;2023-08-14
;3;17333-2023;12;8;2023-08-18
;3;17326-2023;12;3;2023-08-18
;3;17060-2023;12;9;2023-08-18
;3;92476-2023;12;10;2023-08-18
;3;17031-2023;12;7;2023-08-18
;3;16993-2023;3;7;2023-08-18
;3;17383-2023;3;2;2023-08-18
;3;17372-2023;19;9;2023-08-18
;3;92469-2023;19;8;2023-08-18
;3;17516-2023;12;2;2023-08-18
;3;92504-2023;22;2;2023-08-21
;3;17434-2023;14;2;2023-08-21
;3;17536-2023;14;1;2023-08-21
;3;17545-2023;15;3;2023-08-21
;3;17405-2023;14;4;2023-08-21
;3;17523-2023;16;3;2023-08-21
;3;17527-2023;22;1;2023-08-21
;3;17422-2023;16;4;2023-08-21
;3;17420-2023;16;8;2023-08-21
;3;17544-2023;14;1;2023-08-21
;3;17570-2023;15;2;2023-08-21
;3;17498-2023;22;4;2023-08-21
;3;17064-2023;22;3;2023-08-21
;3;17552-2023;22;1;2023-08-21
;3;16751-2023;15;3;2023-08-21
;3;17546-2023;16;1;2023-08-21
;3;17553-2023;16;1;2023-08-21
;3;17533-2023;14;1;2023-08-21
;3;92474-2023;22;9;2023-08-21
;3;17270-2023;15;5;2023-08-21
;3;17572-2023;14;4;2023-08-21
;3;17413-2023;16;2;2023-08-21
;3;17520-2023;22;1;2023-08-21
;3;92514-2023;22;1;2023-08-21
;3;92574-2023;22;4;2023-08-25
;3;92573-2023;22;6;2023-08-25
;3;17613-2023;22;3;2023-08-25
;3;17367-2023;14;3;2023-08-25
;3;17606-2023;22;1;2023-08-25
;3;17674-2023;16;1;2023-08-25
;3;17594-2023;14;4;2023-08-25
;3;17603-2023;15;4;2023-08-25
;3;17691-2023;15;1;2023-08-25
;3;17654-2023;16;5;2023-08-25
;3;17430-2023;22;8;2023-08-30
;3;17530-2023;19;4;2023-08-30
;3;17659-2023;17;25;2023-08-30
;3;92589-2023;12;10;2023-08-30
;3;92602-2023;12;4;2023-08-30
;3;17755-2023;22;1;2023-08-30
;3;17789-2023;22;1;2023-08-30
;3;17719-2023;4;11;2023-08-30
;3;17748-2023;22;4;2023-08-30
;3;17809-2023;12;3;2023-08-30
;3;92549-2023;4;2;2023-08-30
;3;17481-2023;19;5;2023-08-30
;3;17795-2023;22;1;2023-08-30
;3;17767-2023;4;4;2023-09-01
;3;17596-2023;3;8;2023-09-01
;3;17863-2023;4;4;2023-09-01
;3;92634-2023;17;12;2023-09-01
;3;92678-2023;17;3;2023-09-01
;3;17849-2023;3;1;2023-09-01
;3;92631-2023;12;8;2023-09-01
;3;17913-2023;3;2;2023-09-04
;3;17489-2023;14;2;2023-09-04
;3;17843-2023;22;1;2023-09-04
;3;17985-2023;22;1;2023-09-04
;3;17738-2023;22;1;2023-09-04
;3;17835-2023;17;2;2023-09-04
;3;17898-2023;14;3;2023-09-04
;3;17889-2023;3;2;2023-09-04
;3;17969-2023;14;2;2023-09-06
;3;17961-2023;14;2;2023-09-06
;3;17977-2023;3;3;2023-09-06
;3;17971-2023;22;1;2023-09-06
;3;17915-2023;14;1;2023-09-06
;3;92694-2023;3;8;2023-09-06
;3;92695-2023;3;2;2023-09-06
;3;92710-2023;3;6;2023-09-08
;3;92731-2023;3;1;2023-09-08
;3;92741-2023;3;1;2023-09-08
;3;18076-2023;3;2;2023-09-08
;3;17629-2023;22;1;2023-09-08
;3;92745-2023;14;5;2023-09-08
;3;92291-2023;14;2;2023-09-08
;3;92751-2023;14;1;2023-09-08
;3;92734-2023;3;4;2023-09-08
;3;92744-2023;14;3;2023-09-08
;3;17852-2023;22;7;2023-09-08
;3;17151-2023;3;3;2023-09-11
;3;17996-2023;19;2;2023-09-11
;3;18008-2023;4;3;2023-09-11
;3;18065-2023;4;1;2023-09-11
;3;17950-2023;19;4;2023-09-11
;3;18123-2023;4;4;2023-09-13
;3;18128-2023;4;5;2023-09-13
;3;18108-2023;3;5;2023-09-13
;3;18079-2023;19;6;2023-09-13
;3;18088-2023;4;6;2023-09-13
;3;18116-2023;4;2;2023-09-13
;3;18096-2023;19;10;2023-09-13
;3;18083-2023;3;4;2023-09-13
;3;18058-2023;19;5;2023-09-13
;3;17948-2023;3;1;2023-09-13
;3;17999-2023;3;3;2023-09-15
;3;18213-2023;19;3;2023-09-15
;3;18086-2023;19;4;2023-09-15
;3;18131-2023;19;6;2023-09-15
;3;18082-2023;19;4;2023-09-15
;3;18185-2023;3;5;2023-09-15
;3;18129-2023;19;1;2023-09-15
;3;17573-2023;4;2;2023-09-15
;3;18138-2023;3;4;2023-09-15
;3;18119-2023;4;1;2023-09-15
;3;18149-2023;4;8;2023-09-15
;4;10104-2023;25;3;2023-01-06
;4;10046-2023;4;10;2023-01-06
;4;10120-2023;12;3;2023-01-06
;4;10047-2023;17;3;2023-01-06
;4;10096-2023;5;1;2023-01-06
;4;10086-2023;20;8;2023-01-06
;4;10226-2023;20;1;2023-01-06
;4;10049-2023;19;15;2023-01-06
;4;10183-2023;19;3;2023-01-06
;4;10178-2023;5;1;2023-01-06
;4;10088-2023;12;4;2023-01-06
;4;10152-2023;5;1;2023-01-06
;4;10206-2023;12;2;2023-01-06
;4;10239-2023;5;1;2023-01-06
;4;10310-2023;13;3;2023-01-11
;4;90034-2023;16;9;2023-01-11
;4;10227-2023;16;2;2023-01-11
;4;10262-2023;9;1;2023-01-11
;4;10254-2023;15;3;2023-01-11
;4;10139-2023;13;4;2023-01-11
;4;10279-2023;13;2;2023-01-11
;4;10231-2023;13;9;2023-01-11
;4;10316-2023;13;1;2023-01-11
;4;10221-2023;10;1;2023-01-11
;4;10273-2023;9;10;2023-01-11
;4;10100-2023;16;5;2023-01-11
;4;10364-2023;10;1;2023-01-11
;4;10224-2023;10;1;2023-01-11
;4;10085-2023;15;7;2023-01-11
;4;10229-2023;14;2;2023-01-11
;4;10327-2023;23;2;2023-01-11
;4;10286-2023;16;1;2023-01-11
;4;10228-2023;23;4;2023-01-11
;4;10292-2023;10;1;2023-01-11
;4;10299-2023;16;7;2023-01-11
;4;10200-2023;10;1;2023-01-13
;4;90054-2023;23;8;2023-01-13
;4;90052-2023;23;1;2023-01-13
;4;10361-2023;14;2;2023-01-13
;4;10378-2023;14;5;2023-01-13
;4;10311-2023;15;3;2023-01-13
;4;10062-2023;16;4;2023-01-13
;4;10236-2023;14;4;2023-01-13
;4;10437-2023;14;3;2023-01-13
;4;10341-2023;10;2;2023-01-13
;4;10455-2023;14;3;2023-01-13
;4;10385-2023;23;3;2023-01-13
;4;10261-2023;23;1;2023-01-13
;4;10154-2023;23;1;2023-01-13
;4;10372-2023;23;1;2023-01-13
;4;90100-2023;25;4;2023-01-20
;4;10657-2023;19;1;2023-01-20
;4;10510-2023;19;5;2023-01-20
;4;10734-2023;12;9;2023-01-20
;4;10693-2023;12;2;2023-01-20
;4;10607-2023;17;5;2023-01-20
;4;90097-2023;25;17;2023-01-20
;4;10538-2023;12;4;2023-01-20
;4;10563-2023;25;2;2023-01-20
;4;10696-2023;19;1;2023-01-20
;4;10666-2023;20;3;2023-01-20
;4;10726-2023;20;3;2023-01-20
;4;10703-2023;19;1;2023-01-20
;4;90185-2023;15;10;2023-01-25
;4;90172-2023;6;10;2023-01-25
;4;10761-2023;14;1;2023-01-25
;4;90169-2023;16;15;2023-01-25
;4;90171-2023;16;4;2023-01-25
;4;90184-2023;22;7;2023-01-25
;4;10861-2023;22;4;2023-01-26
;4;10853-2023;14;4;2023-01-26
;4;10852-2023;14;2;2023-01-26
;4;10196-2023;23;7;2023-01-26
;4;10842-2023;14;9;2023-01-26
;4;10963-2023;14;1;2023-01-26
;4;10899-2023;22;4;2023-01-26
;4;90175-2023;15;9;2023-01-26
;4;90240-2023;9;18;2023-01-27
;4;90191-2023;6;13;2023-01-27
;4;10610-2023;9;4;2023-01-27
;4;10985-2023;16;5;2023-01-27
;4;10754-2023;6;3;2023-01-27
;4;10973-2023;16;2;2023-01-27
;4;10975-2023;22;1;2023-01-27
;4;10763-2023;14;3;2023-01-27
;4;10976-2023;9;3;2023-01-27
;4;10812-2023;22;4;2023-01-27
;4;10991-2023;9;2;2023-01-27
;4;90288-2023;3;15;2023-01-31
;4;90289-2023;3;1;2023-01-31
;4;90254-2023;3;2;2023-01-31
;4;11135-2023;19;2;2023-02-01
;4;11102-2023;20;4;2023-02-01
;4;10990-2023;4;3;2023-02-01
;4;10968-2023;4;3;2023-02-01
;4;11133-2023;3;6;2023-02-03
;4;11156-2023;19;2;2023-02-03
;4;11203-2023;19;1;2023-02-03
;4;10631-2023;4;3;2023-02-03
;4;11117-2023;4;1;2023-02-03
;4;11161-2023;25;5;2023-02-03
;4;11169-2023;20;4;2023-02-03
;4;90373-2023;16;14;2023-02-06
;4;11331-2023;16;4;2023-02-08
;4;11109-2023;16;3;2023-02-08
;4;90394-2023;10;1;2023-02-08
;4;11296-2023;16;4;2023-02-08
;4;90291-2023;16;9;2023-02-08
;4;90392-2023;16;10;2023-02-08
;4;11345-2023;15;5;2023-02-08
;4;11340-2023;10;2;2023-02-08
;4;11205-2023;23;6;2023-02-08
;4;10747-2023;10;1;2023-02-08
;4;11139-2023;16;2;2023-02-08
;4;11261-2023;10;3;2023-02-08
;4;11395-2023;15;5;2023-02-10
;4;11189-2023;15;2;2023-02-10
;4;11330-2023;16;4;2023-02-10
;4;11424-2023;16;2;2023-02-10
;4;90424-2023;15;12;2023-02-10
;4;90425-2023;22;5;2023-02-10
;4;90432-2023;15;4;2023-02-10
;4;11029-2023;10;4;2023-02-10
;4;90398-2023;22;17;2023-02-10
;4;11329-2023;15;1;2023-02-10
;4;11327-2023;15;1;2023-02-10
;4;11308-2023;14;9;2023-02-10
;4;90418-2023;22;7;2023-02-10
;4;11284-2023;20;4;2023-02-13
;4;11280-2023;17;7;2023-02-13
;4;11397-2023;5;12;2023-02-13
;4;11325-2023;25;6;2023-02-13
;4;11510-2023;4;4;2023-02-13
;4;11558-2023;3;4;2023-02-13
;4;11425-2023;25;9;2023-02-13
;4;11297-2023;4;9;2023-02-13
;4;11511-2023;5;3;2023-02-13
;4;11402-2023;25;4;2023-02-13
;4;11354-2023;4;9;2023-02-13
;4;11464-2023;17;4;2023-02-13
;4;11388-2023;12;4;2023-02-13
;4;11428-2023;14;10;2023-02-20
;4;11793-2023;15;2;2023-02-20
;4;90500-2023;22;9;2023-02-20
;4;11661-2023;13;3;2023-02-20
;4;11609-2023;15;3;2023-02-20
;4;11551-2023;22;5;2023-02-20
;4;10799-2023;22;12;2023-02-20
;4;11546-2023;6;3;2023-02-20
;4;11493-2023;10;2;2023-02-20
;4;11302-2023;9;5;2023-02-20
;4;11651-2023;15;1;2023-02-20
;4;11386-2023;15;10;2023-02-20
;4;11663-2023;16;4;2023-02-20
;4;11763-2023;10;3;2023-02-20
;4;11488-2023;15;1;2023-02-20
;4;11803-2023;15;2;2023-02-20
;4;11607-2023;13;7;2023-02-20
;4;11826-2023;13;1;2023-02-20
;4;11823-2023;14;7;2023-02-20
;4;11786-2023;14;5;2023-02-22
;4;11721-2023;14;3;2023-02-22
;4;11817-2023;23;3;2023-02-22
;4;11842-2023;10;1;2023-02-22
;4;11806-2023;15;2;2023-02-22
;4;11922-2023;15;1;2023-02-22
;4;11876-2023;15;2;2023-02-22
;4;11880-2023;6;4;2023-02-22
;4;11748-2023;13;12;2023-02-22
;4;11890-2023;9;2;2023-02-22
;4;11278-2023;15;1;2023-02-22
;4;11923-2023;15;1;2023-02-22
;4;11802-2023;23;4;2023-02-22
;4;11821-2023;23;1;2023-02-22
;4;10659-2023;23;1;2023-02-22
;4;11752-2023;9;3;2023-02-22
;4;11637-2023;22;2;2023-02-22
;4;11774-2023;22;4;2023-02-24
;4;11877-2023;22;2;2023-02-24
;4;11809-2023;15;2;2023-02-24
;4;11970-2023;22;3;2023-02-24
;4;90528-2023;22;8;2023-02-24
;4;11921-2023;16;4;2023-02-24
;4;90559-2023;16;7;2023-02-24
;4;11933-2023;19;5;2023-02-28
;4;12033-2023;19;2;2023-02-28
;4;12031-2023;25;2;2023-02-28
;4;12030-2023;3;12;2023-02-28
;4;12056-2023;25;8;2023-02-28
;4;12151-2023;5;4;2023-02-28
;4;12065-2023;5;2;2023-02-28
;4;90573-2023;4;6;2023-02-28
;4;90578-2023;4;1;2023-02-28
;4;90468-2023;4;5;2023-02-28
;4;12127-2023;19;5;2023-02-28
;4;12174-2023;19;7;2023-02-28
;4;12019-2023;19;6;2023-02-28
;4;11978-2023;25;4;2023-02-28
;4;11497-2023;5;1;2023-02-28
;4;12010-2023;12;11;2023-02-28
;4;11885-2023;25;5;2023-02-28
;4;90575-2023;20;15;2023-02-28
;4;90464-2023;20;6;2023-02-28
;4;90599-2023;19;16;2023-03-01
;4;90616-2023;19;1;2023-03-01
;4;12156-2023;12;3;2023-03-01
;4;12196-2023;12;1;2023-03-01
;4;12135-2023;5;1;2023-03-01
;4;12037-2023;5;2;2023-03-01
;4;90596-2023;25;18;2023-03-01
;4;90463-2023;25;6;2023-03-01
;4;12191-2023;5;2;2023-03-01
;4;12079-2023;5;1;2023-03-01
;4;90580-2023;12;4;2023-03-01
;4;90574-2023;3;12;2023-03-01
;4;90466-2023;3;5;2023-03-01
;4;11878-2023;20;14;2023-03-01
;4;90610-2023;20;4;2023-03-03
